Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-01-08 14:00:56,"46,92","41,60","23,03",-,"62,62","97,48","13,08"
2022-01-08 15:00:56,"54,42","47,33","26,81",-,"69,47","123,90","6,87"
2022-01-08 16:00:56,"62,00","50,05","26,30",-,"71,17","121,06","9,08"
2022-01-08 17:00:56,"76,94","49,17","29,07",-,"78,76","151,61","5,87"
2022-01-08 18:00:56,"73,31","52,24","28,94",-,"83,16","160,89","3,33"
2022-01-08 19:00:56,"69,48","56,07","35,10",-,"81,82","220,27","2,81"
2022-01-08 20:00:56,"104,13","75,99","34,63",-,"82,73","245,66","2,57"
2022-01-08 21:00:56,"106,05","71,33","19,65",-,"45,03","263,89","3,80"
2022-01-08 22:00:56,"111,81","75,05",-,-,"71,85","210,54","2,79"
2022-01-08 23:00:56,"84,41","68,93","32,10",-,"67,42","127,63","2,15"
2022-01-09 00:00:56,"65,50","51,61","29,10",-,-,-,"2,42"
2022-01-09 01:00:56,"64,16","53,10","29,53",-,"63,50","134,07","2,25"
2022-01-09 02:00:56,"71,66","58,13","31,39",-,"64,13","134,99","2,21"
2022-01-09 03:00:56,"62,26","56,53","27,68",-,"62,21","133,12","1,94"
2022-01-09 04:00:56,"60,46","56,96","26,56",-,"61,47","132,14","2,08"
2022-01-09 05:00:56,"59,70","56,61","26,78",-,"60,62","135,58","2,18"
2022-01-09 06:00:56,"62,29","60,50","26,42",-,"62,33","158,61","2,11"
2022-01-09 07:00:56,"70,28","56,07","26,38",-,"64,01","144,59","2,01"
2022-01-09 08:00:56,"92,17","67,22","26,04",-,-,-,"2,21"
2022-01-09 09:00:56,"111,02","74,21","50,39",-,"65,59","156,71","2,51"
2022-01-09 10:00:56,"136,90","92,88","123,90",-,"69,58","178,12","3,72"
2022-01-09 11:00:56,"166,92","107,51","91,13",-,"72,29","167,29","4,60"
2022-01-09 12:00:56,"169,67","112,51","66,27",-,"73,02","156,59","5,93"
2022-01-09 13:00:56,"158,20","116,62","57,59",-,"73,29","161,43","8,77"
2022-01-09 14:00:56,"162,83","119,83","134,80",-,"79,17","179,32","11,49"
2022-01-09 15:00:56,"201,77","149,92","112,48",-,"82,90","182,41","11,55"
2022-01-09 16:00:56,"192,78","144,45","51,95",-,"97,85","216,05","9,03"
2022-01-09 17:00:56,"159,88","123,88","48,14",-,"100,65","218,35","4,58"
2022-01-09 18:00:56,"253,23","171,39","64,22",-,"96,84","241,13","3,13"
2022-01-09 19:00:56,"228,34","153,95","43,88",-,"90,28","221,01","2,33"
2022-01-09 20:00:56,"117,67","72,04","38,15",-,"98,03","205,15","3,24"
2022-01-09 21:00:56,"84,31","54,24","33,09",-,"81,89","122,30","2,91"
2022-01-09 22:00:56,"52,76","34,55","11,98",-,"36,79","94,82","6,47"
2022-01-09 23:00:56,"43,38","31,03",-,-,"69,69","87,04","9,88"
2022-01-10 00:00:56,"35,28","32,17","28,16",-,"76,39","106,75","2,51"
2022-01-10 01:00:56,"44,22","34,70","28,06",-,-,-,"2,67"
2022-01-10 02:00:56,"47,41","32,32","26,74",-,"74,88","111,78","2,14"
2022-01-10 03:00:56,"40,88","35,42","27,39",-,"72,68","109,18","2,45"
2022-01-10 04:00:56,"40,59","33,16","28,71",-,"71,07","107,36","1,96"
2022-01-10 05:00:56,"40,30","36,12","28,67",-,"68,58","107,87","1,94"
2022-01-10 06:00:56,"41,18","39,00","26,67",-,"66,17","91,79","2,64"
2022-01-10 07:00:56,"33,10","35,57","28,30",-,"65,88","86,13","4,85"
2022-01-10 08:00:56,"34,85","37,10","29,54",-,"67,10","97,17","2,75"
2022-01-10 09:00:56,"40,50","40,21","29,39",-,"68,18","110,85","2,06"
2022-01-10 10:00:56,"42,85","39,01","29,91",-,"70,37","122,61","3,42"
2022-01-10 11:00:56,"40,49","39,53","32,37",-,"72,86","170,95","3,96"
2022-01-10 12:00:56,"54,97","50,54","30,42",-,"69,24","126,15","9,40"
2022-01-10 13:00:56,"43,68","38,76","31,51",-,"73,25","126,94","11,86"
2022-01-10 14:00:56,"50,43","43,45","32,76",-,"74,33","132,53","10,12"
2022-01-10 15:00:56,"48,06","41,86","32,66",-,"74,25","129,69","9,47"
2022-01-10 16:00:56,"50,07","50,94","33,70",-,"74,29","128,59","9,33"
2022-01-10 17:00:56,"48,25","46,86","33,92",-,"79,61","168,25","4,84"
2022-01-10 18:00:56,"68,82","55,40","35,01",-,"88,11","196,16","2,97"
2022-01-10 19:00:56,"83,83","71,70","34,38",-,"93,22","213,16","2,22"
2022-01-10 20:00:56,"103,43","76,99","38,87",-,"87,08","229,45","3,08"
2022-01-10 21:00:56,"98,76","65,44","37,45",-,"82,67","218,44","3,04"
2022-01-10 22:00:56,"83,18","57,79","32,05",-,"82,19","215,54","3,36"
2022-01-10 23:00:56,"70,78","54,03","17,11",-,"40,11","190,13","2,62"
2022-01-11 00:00:56,"73,07","54,92",-,-,"75,44","131,48","2,64"
2022-01-11 01:00:56,"53,51","38,13","30,23",-,"74,15","119,29","1,97"
2022-01-11 02:00:56,"49,54","40,43","27,77",-,-,-,"2,19"
2022-01-11 03:00:56,"46,60","40,46","31,48",-,"74,91","112,16","2,53"
2022-01-11 04:00:56,"41,54","39,90","29,11",-,"71,10","100,16","2,31"
2022-01-11 05:00:56,"41,01","34,64","28,12",-,"72,60","98,84","2,98"
2022-01-11 06:00:56,"41,72","34,48","26,70",-,"70,01","89,74","4,70"
2022-01-11 07:00:56,"40,61","32,80","26,51",-,"68,85","92,80","4,02"
2022-01-11 08:00:56,"35,91","30,86","26,03",-,"64,37","82,40","9,47"
2022-01-11 09:00:56,"34,09","33,39","24,72",-,"69,98","98,38","4,35"
2022-01-11 10:00:56,"37,61","31,26","25,15",-,"63,71","82,77","10,71"
2022-01-11 11:00:56,"33,93","28,07","25,19",-,"70,52","102,15","6,08"
2022-01-11 12:00:56,"39,43","34,23","26,94",-,"71,77","103,96","9,47"
2022-01-11 13:00:56,"45,90","37,57","34,12",-,"73,99","103,67","9,84"
2022-01-11 14:00:56,"45,88","29,99","40,45",-,"63,86","81,59","24,31"
2022-01-11 15:00:56,"31,56","26,46","30,66",-,"59,87","74,72","31,53"
2022-01-11 16:00:56,"32,42","21,26","27,43",-,"53,71","66,33","37,79"
2022-01-11 17:00:56,"25,05","14,36","25,37",-,"54,16","71,04","36,46"
2022-01-11 18:00:56,"16,34","18,73","24,70",-,"45,44","54,92","42,41"
2022-01-11 19:00:56,"19,94","8,08","23,96",-,"46,12","55,16","36,61"
2022-01-11 20:00:56,"8,06","8,06","23,68",-,"48,07","57,48","30,82"
2022-01-11 21:00:56,"5,82","7,57","23,17",-,"46,34","55,44","30,11"
2022-01-11 22:00:56,"6,42","7,84","22,92",-,"55,49","71,83","13,65"
2022-01-11 23:00:56,"6,81","6,45","23,30",-,"47,88","59,56","18,86"
2022-01-12 00:00:56,"6,01","4,08","4,71",-,"8,79","54,61","23,65"
2022-01-12 01:00:56,"5,15","6,53",-,-,"47,76","58,39","20,76"
2022-01-12 02:00:56,"5,00","7,32","24,91",-,"46,65","56,92","22,90"
2022-01-12 03:00:56,"5,00","6,55","23,23",-,-,-,"30,10"
2022-01-12 04:00:56,"5,00","5,55","23,65",-,"40,79","49,64","31,86"
2022-01-12 05:00:56,"5,73","3,84","22,78",-,"39,64","48,43","35,13"
2022-01-12 06:00:56,"5,99","4,30","21,69",-,"39,92","48,46","36,15"
2022-01-12 07:00:56,"7,14","4,57","21,18",-,"41,09","49,84","35,04"
2022-01-12 08:00:56,"7,94","4,16","21,03",-,"43,62","52,87","31,80"
2022-01-12 09:00:56,"5,58","5,54","21,18",-,"47,02","58,00","29,14"
2022-01-12 10:00:56,"5,00","6,32","20,55",-,"46,76","56,42","32,79"
2022-01-12 11:00:56,"5,00","5,19","20,48",-,"42,96","52,09","44,26"
2022-01-12 12:00:56,"5,00","7,82","20,05",-,"44,66","54,93","46,07"
2022-01-12 13:00:56,"5,00","9,17","19,77",-,"44,98","55,86","48,55"
2022-01-12 14:00:56,"5,00","7,34","20,41",-,"47,07","58,33","46,55"
2022-01-12 15:00:56,"7,27","7,15","19,90",-,"49,64","61,89","44,78"
2022-01-12 16:00:56,"5,53","8,33","20,64",-,"51,49","62,96","43,70"
2022-01-12 17:00:56,"7,13","11,31","20,65",-,"56,33","68,77","35,96"
2022-01-12 18:00:56,"8,19","12,51","20,82",-,"54,48","65,51","40,83"
2022-01-12 19:00:56,"10,72","11,73","18,75",-,"44,94","54,19","53,40"
2022-01-12 20:00:56,"8,07","8,75","19,26",-,"45,11","54,55","56,17"
2022-01-12 21:00:56,"5,44","7,20","19,43",-,"43,94","52,89","58,49"
2022-01-12 22:00:56,"7,90","8,81","19,39",-,"43,72","53,20","59,46"
2022-01-12 23:00:56,"9,85","8,88","18,94",-,"41,50","50,15","62,51"
2022-01-13 00:00:56,"7,64","9,51","18,81",-,"39,46","47,51","66,97"
2022-01-13 01:00:56,"5,39","9,75","7,03",-,"3,12","47,04","67,90"
2022-01-13 02:00:56,"5,00","7,64",-,-,"39,36","47,43","68,20"
2022-01-13 03:00:56,"6,43","7,36","17,92",-,"38,78","46,68","73,07"
2022-01-13 04:00:56,"7,08","5,66","17,70",-,-,-,"73,45"
2022-01-13 05:00:56,"5,75","6,32","15,32",-,"38,14","45,36","75,51"
2022-01-13 06:00:56,"5,28","6,25","18,08",-,"38,88","46,84","74,39"
2022-01-13 07:00:56,"5,07","5,89","17,33",-,"39,00","46,94","72,97"
2022-01-13 08:00:56,"6,34","8,12","18,21",-,"42,35","50,64","66,99"
2022-01-13 09:00:56,"9,26","6,26","18,92",-,"45,74","54,53","63,65"
2022-01-13 10:00:56,"10,83","8,53","18,47",-,"44,78","53,78","66,60"
2022-01-13 11:00:56,"12,76","10,18","17,82",-,"41,88","50,66","72,15"
2022-01-13 12:00:56,"14,11","10,16","18,04",-,"39,89","48,39","75,53"
2022-01-13 13:00:56,"9,56","10,15","17,87",-,"39,87","48,60","75,54"
2022-01-13 14:00:56,"10,27","11,28","17,07",-,"39,62","48,48","75,50"
2022-01-13 15:00:56,"9,27","8,73","17,90",-,"40,16","50,24","75,89"
2022-01-13 16:00:56,"13,08","10,20","17,91",-,"39,80","48,76","76,65"
2022-01-13 17:00:56,"11,12","9,96","17,70",-,"41,55","50,17","71,87"
2022-01-13 18:00:56,"9,54","9,54","17,48",-,"42,03","50,79","70,22"
2022-01-13 19:00:56,"11,11","10,87","17,40",-,"43,37","51,62","67,69"
2022-01-13 20:00:56,"10,32","8,80","17,38",-,"43,41","51,86","67,31"
2022-01-13 21:00:56,"10,72","10,09","17,49",-,"42,54","51,11","69,49"
2022-01-13 22:00:56,"9,51","10,24","17,18",-,"42,05","50,40","70,56"
2022-01-13 23:00:56,"9,93","12,18","17,20",-,"40,38","49,08","74,44"
2022-01-14 00:00:56,"8,50","11,04","17,47",-,"41,03","49,06","74,62"
2022-01-14 01:00:56,"9,85","10,62","17,27",-,"39,69","47,29","75,80"
2022-01-14 02:00:56,"9,23","8,85","7,23",-,"3,95","47,54","74,45"
2022-01-14 03:00:56,"11,95","10,15",-,-,"42,60","51,10","70,98"
2022-01-14 04:00:56,"8,39","7,54","17,83",-,"40,85","48,55","73,42"
2022-01-14 05:00:56,"10,38","9,52","17,86",-,-,-,"67,77"
2022-01-14 06:00:56,"8,16","10,46","16,99",-,"50,83","59,72","53,33"
2022-01-14 07:00:56,"10,98","10,54","15,71",-,-,-,"44,84"
2022-01-14 08:00:56,"10,16","12,11","20,07",-,"69,68","84,32","29,97"
2022-01-14 09:00:56,"31,13","32,94","22,38",-,"81,06","124,38","14,83"
2022-01-14 10:00:56,"34,00","27,55","24,92",-,"83,74","149,24","9,70"
2022-01-14 11:00:56,"36,82","23,76","33,59",-,"72,21","113,47","31,12"
2022-01-14 12:00:56,"31,22","22,99","25,70",-,"49,00","62,94","68,04"
2022-01-14 13:00:56,"15,53","12,06","25,43",-,"42,32","53,13","74,38"
2022-01-14 14:00:56,"13,90","10,07","23,74",-,"43,59","56,24","74,50"
2022-01-14 15:00:56,"11,40","11,23","21,37",-,"40,17","51,15","81,53"
2022-01-14 16:00:56,"13,12","11,45","21,55",-,"43,02","53,42","80,91"
2022-01-14 17:00:56,"17,79","12,45","21,28",-,"45,17","55,03","77,88"
2022-01-14 18:00:56,"26,31","17,84","20,91",-,"48,67","58,67","70,62"
2022-01-14 19:00:56,"28,98","16,52","22,03",-,"57,69","68,82","54,90"
2022-01-14 20:00:56,"36,54","20,63","23,24",-,"65,54","80,12","42,40"
2022-01-14 21:00:56,"35,01","23,82","24,66",-,"62,80","76,15","46,54"
2022-01-14 22:00:56,"27,53","23,86","24,54",-,"60,25","76,22","46,79"
2022-01-14 23:00:56,"31,29","22,70","23,30",-,"61,15","73,78","44,26"
2022-01-15 00:00:56,"32,61","19,01","22,81",-,"49,99","59,82","59,51"
2022-01-15 01:00:56,"32,85","20,82","24,25",-,"61,67","69,96","41,50"
2022-01-15 02:00:56,"36,58","25,62","25,74",-,"52,47","60,86","55,23"
2022-01-15 03:00:56,"37,26","19,67","9,95",-,"14,54","58,90","57,56"
2022-01-15 04:00:56,"33,45","19,91",-,-,"51,37","59,90","56,12"
2022-01-15 05:00:56,"31,23","20,35","27,22",-,"43,27","51,15","69,76"
2022-01-15 06:00:56,"23,13","17,32","24,75",-,-,-,"67,69"
2022-01-15 07:00:56,"17,62","14,15","24,48",-,"44,12","52,11","66,53"
2022-01-15 08:00:56,"18,85","17,20","23,82",-,"48,00","56,25","57,89"
2022-01-15 09:00:56,"23,36","20,38","24,34",-,"55,34","63,89","45,91"
2022-01-15 10:00:56,"27,22","21,16","27,60",-,"56,99","67,50","43,81"
2022-01-15 11:00:56,"27,64","23,15","37,09",-,"49,54","60,24","52,30"
2022-01-15 12:00:56,"23,57","18,95","27,60",-,"45,44","55,59","58,16"
2022-01-15 13:00:56,"21,37","13,50","24,77",-,"41,18","50,94","68,44"
2022-01-15 14:00:56,"22,54","11,67","23,15",-,"39,01","49,18","79,08"
2022-01-15 15:00:56,"18,38","8,21","21,48",-,"39,53","49,79","81,46"
2022-01-15 16:00:56,"15,01","5,93","19,95",-,"38,30","47,47","83,04"
2022-01-15 17:00:56,"13,15","5,85","19,77",-,"41,01","51,30","80,35"
2022-01-15 18:00:56,"15,93","4,35","19,50",-,"41,49","51,42","77,53"
2022-01-15 19:00:56,"15,98","7,53","18,89",-,"44,57","53,63","70,57"
2022-01-15 20:00:56,"11,91","7,98","18,96",-,"62,06","75,96","44,07"
2022-01-15 21:00:56,"21,61","13,93","20,36",-,"84,10","115,77","13,46"
2022-01-15 22:00:56,"26,10","24,78","21,58",-,"83,04","117,76","12,76"
2022-01-15 23:00:56,"33,12","28,69","21,06",-,"84,95","119,17","6,63"
2022-01-16 00:00:56,"35,79","26,60","20,40",-,"83,18","119,29","3,58"
2022-01-16 01:00:56,"27,87","21,44","20,68",-,"83,67","136,43","4,55"
2022-01-16 02:00:56,"40,15","25,51","22,52",-,"71,61","91,49","22,68"
2022-01-16 03:00:56,"31,18","30,49","20,51",-,"69,54","92,75","19,67"
2022-01-16 04:00:56,"37,11","34,73","3,41",-,"30,55","86,20","13,45"
2022-01-16 05:00:56,"22,33","24,48",-,-,"57,51","67,70","32,53"
2022-01-16 06:00:56,"12,43","19,06","18,84",-,"57,37","67,43","32,95"
2022-01-16 07:00:56,"11,00","20,88","19,61",-,-,-,"15,32"
2022-01-16 08:00:56,"13,53","20,18","20,49",-,"75,34","93,19","7,70"
2022-01-16 09:00:56,"16,43","22,36","23,81",-,"80,92","123,52","3,39"
2022-01-16 10:00:56,"22,67","30,47","30,28",-,"78,04","119,39","8,76"
2022-01-16 11:00:56,"25,44","30,40","40,24",-,"68,96","102,31","22,98"
2022-01-16 12:00:56,"21,04","20,97","24,44",-,"45,76","57,27","61,71"
2022-01-16 13:00:56,"12,64","14,58","20,91",-,"43,32","53,07","64,28"
2022-01-16 14:00:56,"7,37","10,31","30,10",-,"54,61","71,27","48,55"
2022-01-16 15:00:56,"14,57","16,54","39,67",-,"47,51","59,38","61,76"
2022-01-16 16:00:56,"16,43","15,68","37,42",-,"48,41","71,13","62,01"
2022-01-16 17:00:56,"12,02","14,08","26,08",-,"44,06","55,76","67,24"
2022-01-16 18:00:56,"8,21","8,94","21,99",-,"43,20","53,71","73,26"
2022-01-16 19:00:56,"8,18","5,09","19,30",-,"48,37","61,15","65,02"
2022-01-16 20:00:56,"16,05","11,12","20,89",-,"71,09","88,43","30,20"
2022-01-16 21:00:56,"28,97","28,08","21,15",-,"79,21","102,85","18,50"
2022-01-16 22:00:56,"34,22","35,91","21,76",-,"78,90","99,31","17,29"
2022-01-16 23:00:56,"35,86","30,22","20,25",-,"83,44","115,80","9,21"
2022-01-17 00:00:56,"39,77","29,61","20,15",-,"86,97","145,45","3,00"
2022-01-17 01:00:56,"40,63","26,79","20,38",-,"78,16","106,37","11,37"
2022-01-17 02:00:56,"33,30","23,79","18,50",-,"76,32","95,22","11,15"
2022-01-17 03:00:56,"21,75","24,23","19,17",-,"70,94","87,80","14,95"
2022-01-17 04:00:56,"18,22","23,15","20,09",-,"74,16","93,81","11,91"
2022-01-17 05:00:56,"21,62","18,80","5,68",-,"40,83","100,90","8,94"
2022-01-17 06:00:56,"17,89","16,43",-,-,"76,17","96,24","7,64"
2022-01-17 07:00:56,"14,95","18,76","23,65",-,"76,92","113,70","4,18"
2022-01-17 08:00:56,"22,38","26,55","21,90",-,-,-,"2,69"
2022-01-17 09:00:56,"25,19","24,30","30,16",-,"82,46","153,59","3,60"
2022-01-17 10:00:56,"35,45","28,00","26,80",-,"84,52","198,47","6,28"
2022-01-17 11:00:56,"54,97","47,20","51,11",-,"86,06","179,38","12,72"
2022-01-17 12:00:56,"58,14","52,90","65,29",-,"86,30","166,84","19,64"
2022-01-17 13:00:56,"56,18","46,36","71,22",-,"72,29","116,48","33,00"
2022-01-17 14:00:56,"42,75","31,57","48,77",-,"60,05","87,53","52,74"
2022-01-17 15:00:56,"25,54","15,51","22,48",-,"40,67","51,68","81,06"
2022-01-17 16:00:56,"29,76","9,36","22,74",-,"42,65","54,03","77,81"
2022-01-17 17:00:56,"23,62","9,09","22,90",-,"41,29","51,40","82,92"
2022-01-17 18:00:56,"24,71","7,24","24,10",-,"44,24","55,33","76,87"
2022-01-17 19:00:56,"27,63","12,10","26,71",-,"51,15","63,07","70,58"
2022-01-17 20:00:56,"21,29","10,48","28,79",-,"58,04","69,68","60,66"
2022-01-17 21:00:56,"18,06","13,52","28,08",-,"55,99","67,70","58,35"
2022-01-17 22:00:56,"17,84","13,61","27,91",-,"51,59","61,70","63,65"
2022-01-17 23:00:56,"17,70","18,08","27,35",-,"50,33","59,94","66,39"
2022-01-18 00:00:56,"18,28","13,80","26,36",-,"44,72","54,04","76,36"
2022-01-18 01:00:56,"13,28","11,11","25,55",-,"43,16","51,76","80,44"
2022-01-18 02:00:56,"13,07","15,22","24,87",-,"44,28","52,61","75,90"
2022-01-18 03:00:56,"18,75","13,74","22,46",-,"41,84","50,08","77,00"
2022-01-18 04:00:56,"15,26","13,99","20,98",-,"40,95","48,70","74,37"
2022-01-18 05:00:56,"26,97","13,84","22,13",-,"39,59","47,26","78,83"
2022-01-18 06:00:56,"21,06","13,78","6,86",-,"4,08","48,20","76,60"
2022-01-18 07:00:56,"20,53","12,02",-,-,"48,01","56,05","62,08"
2022-01-18 08:00:56,"20,96","10,27","23,17",-,"42,69","51,46","74,88"
2022-01-18 09:00:56,"16,71","10,11","24,97",-,-,-,"61,94"
2022-01-18 10:00:56,"16,91","9,16","25,37",-,"41,52","50,95","68,00"
2022-01-18 11:00:56,"12,25","9,19","34,77",-,"41,58","50,03","67,88"
2022-01-18 12:00:56,"10,22","9,19","38,56",-,"41,09","50,72","70,45"
2022-01-18 13:00:56,"11,13","9,39","25,98",-,"40,74","49,76","73,54"
2022-01-18 14:00:56,"11,44","8,95","23,94",-,"43,24","54,97","69,52"
2022-01-18 15:00:56,"10,19","8,41","11,92",-,"9,08","55,54","67,09"
2022-01-18 16:00:56,"11,08","7,92","8,87",-,"9,36","56,29","67,94"
2022-01-18 17:00:56,"12,79","10,24","6,45",-,"7,03","53,18","73,49"
2022-01-18 18:00:56,"11,27","10,49","4,11",-,"8,03","54,21","72,20"
2022-01-18 19:00:56,"11,15","10,44","3,69",-,"13,47","60,13","63,45"
2022-01-18 20:00:56,"17,82","11,92","3,50",-,"22,31","68,68","48,95"
2022-01-18 21:00:56,"18,09","13,58","2,96",-,"35,56","86,37","31,39"
2022-01-18 22:00:56,"27,89","27,37","3,81",-,"41,35","98,16","21,06"
2022-01-18 23:00:56,"33,51","28,21","5,90",-,"48,45","113,44","6,61"
2022-01-19 00:00:56,"37,93","26,60","6,87",-,"40,17","99,74","19,12"
2022-01-19 01:00:56,"29,39","26,39","6,07",-,"12,21","57,50","63,72"
2022-01-19 02:00:56,"13,17","15,87","2,52",-,"12,03","56,54","60,49"
2022-01-19 03:00:56,"9,59","10,76","2,41",-,"8,05","52,48","65,95"
2022-01-19 04:00:56,"7,36","12,98","3,98",-,"11,98","57,01","58,04"
2022-01-19 05:00:56,"11,63","12,54","7,08",-,"9,03","53,16","62,71"
2022-01-19 06:00:56,"13,05","12,16","4,05",-,"3,79","47,47","72,80"
2022-01-19 07:00:56,"9,67","9,06","4,62",-,"7,67","52,54","73,21"
2022-01-19 08:00:56,"10,09","11,64",-,-,"8,05","53,15","67,71"
2022-01-19 09:00:56,"7,49","11,96","4,27",-,"5,53","50,15","69,55"
2022-01-19 10:00:56,"10,15","12,23","4,13",-,"6,91",-,"61,96"
2022-01-19 11:00:56,"15,25","15,14","10,61",-,"7,36","52,48","65,29"
2022-01-19 12:00:56,"9,83","11,64","5,05",-,"6,68","52,84","65,01"
2022-01-19 13:00:56,"7,19","13,15","7,40",-,"8,86","55,62","60,03"
2022-01-19 14:00:56,"14,44","12,89","4,02",-,"6,17","51,56","66,94"
2022-01-19 15:00:56,"10,57","10,96","12,00",-,"7,11","52,35","64,81"
2022-01-19 16:00:56,"10,57","8,18","6,01",-,"8,73","55,22","65,00"
2022-01-19 17:00:56,"9,32","8,15","15,03",-,"7,41","52,99","67,80"
2022-01-19 18:00:56,"15,85","10,33","10,21",-,"5,33","50,33","71,05"
2022-01-19 19:00:56,"20,89","13,53","3,25",-,"5,95","50,66","70,13"
2022-01-19 20:00:56,"14,03","11,45","2,76",-,"2,65","47,26","75,87"
2022-01-19 21:00:56,"15,20","7,11","7,26",-,"6,07","50,90","68,44"
2022-01-19 22:00:56,"14,55","14,22","5,71",-,"31,83","83,04","31,97"
2022-01-19 23:00:56,"20,99","17,39","5,27",-,"32,83","83,70","29,19"
2022-01-20 00:00:56,"23,88","19,08","4,76",-,"31,21","81,20","30,90"
2022-01-20 01:00:56,"23,69","24,22","5,54",-,"22,94","69,90","43,14"
2022-01-20 02:00:56,"21,67","22,01","5,17",-,"32,67","81,30","25,67"
2022-01-20 03:00:56,"24,28","20,52","4,91",-,"32,07","80,89","28,03"
2022-01-20 04:00:56,"19,93","19,29","4,33",-,"39,77","96,76","10,71"
2022-01-20 05:00:56,"25,98","23,64","5,30",-,"31,83","80,35","25,32"
2022-01-20 06:00:56,"17,56","16,30","4,86",-,"26,47","73,52","30,75"
2022-01-20 07:00:56,"12,28","13,67","6,50",-,"19,18","67,00","46,43"
2022-01-20 08:00:56,"13,06","18,35","5,33",-,"37,76","88,65","15,81"
2022-01-20 09:00:56,"19,99","18,82",-,-,"30,09","81,01","38,95"
2022-01-20 10:00:56,"23,30","18,69","11,51",-,"27,73","82,37","43,96"
2022-01-20 11:00:56,"18,42","20,28","19,24",-,"15,14",-,"59,34"
2022-01-20 12:00:56,"15,56","17,17","46,94",-,"16,73","68,31","63,90"
2022-01-20 13:00:56,"13,67","16,57","35,08",-,"17,70",-,"64,66"
2022-01-20 14:00:56,"14,33","10,64","9,88",-,"6,55","53,00","82,23"
2022-01-20 15:00:56,"16,81","12,46","10,85",-,"8,14","55,97","82,03"
2022-01-20 16:00:56,"20,64","10,98","11,55",-,"12,81","62,55","77,75"
2022-01-20 17:00:56,"20,59","12,79","10,02",-,"12,35","59,89","78,70"
2022-01-20 18:00:56,"20,80","12,71","8,77",-,"14,20","60,95","75,38"
2022-01-20 19:00:56,"18,81","18,62","10,92",-,"18,33","66,35","70,81"
2022-01-20 20:00:56,"19,88","19,24","15,63",-,"21,83","71,72","65,68"
2022-01-20 21:00:56,"24,11","20,18","9,93",-,"19,52","65,99","69,01"
2022-01-20 22:00:56,"18,98","18,27","8,41",-,"17,18","63,35","71,63"
2022-01-20 23:00:56,"15,64","14,30","7,52",-,"13,77","59,20","75,62"
2022-01-21 00:00:56,"14,33","13,83","12,73",-,"42,36","99,42","26,38"
2022-01-21 01:00:56,"53,18","20,76","12,30",-,"56,60","140,76","4,09"
2022-01-21 02:00:56,"127,27","24,06","14,42",-,"49,52","103,06","14,41"
2022-01-21 03:00:56,"83,79","19,13","13,96",-,"45,89","96,06","16,05"
2022-01-21 04:00:56,"60,37","17,45","11,37",-,"48,65","100,47","10,70"
2022-01-21 05:00:56,"37,25","20,61","20,56",-,"44,81","95,89","18,21"
2022-01-21 06:00:56,"21,33","21,57","12,76",-,"27,01","76,44","52,84"
2022-01-21 07:00:56,"14,63","10,22","11,53",-,"7,66","52,17","78,82"
2022-01-21 08:00:56,"14,66","9,29","10,96",-,"11,50","58,13","74,99"
2022-01-21 09:00:56,"16,63","11,48","12,38",-,"12,51","58,96","72,43"
2022-01-21 10:00:56,"16,27","12,17",-,-,"12,99","59,08","70,60"
2022-01-21 11:00:56,"20,50","12,66","25,69",-,"16,05","63,25","65,52"
2022-01-21 12:00:56,"25,50","12,41","13,42",-,"16,16",-,"67,67"
2022-01-21 13:00:56,"24,41","10,11","18,14",-,"21,24","70,46","60,22"
2022-01-21 14:00:56,"22,13","11,66","15,54",-,"16,86","65,75","69,84"
2022-01-21 15:00:56,"19,22","9,76","10,56",-,"13,59","61,47","73,12"
2022-01-21 16:00:56,"15,93","16,33","7,40",-,"22,93","72,34","53,52"
2022-01-21 17:00:56,"19,43","16,43","5,52",-,"16,72","62,88","59,65"
2022-01-21 18:00:56,"17,61","11,15","2,52",-,"15,96","61,65","50,15"
2022-01-21 19:00:56,"11,83","11,89","3,62",-,"33,00","84,61","29,48"
2022-01-21 20:00:56,"8,99","11,65","4,20",-,"21,93","69,59","43,26"
2022-01-21 21:00:56,"9,05","15,69","3,62",-,"19,61","66,41","47,49"
2022-01-21 22:00:56,"9,64","13,70","5,15",-,"22,50","69,85","39,43"
2022-01-21 23:00:56,"6,54","12,41","4,92",-,"40,63","91,87","12,72"
2022-01-22 00:00:56,"9,31","18,08","4,26",-,"31,41","79,41","23,68"
2022-01-22 01:00:56,"8,81","16,07","2,08",-,"21,42","67,87","33,89"
2022-01-22 02:00:56,"8,00","8,47","5,50",-,"28,94","76,30","21,05"
2022-01-22 03:00:56,"12,53","15,30","5,03",-,"19,09","64,07","36,34"
2022-01-22 04:00:56,"12,03","7,57","4,50",-,"11,88","56,28","60,27"
2022-01-22 05:00:56,"11,58","5,11",-,-,"2,28",-,-
2022-01-22 06:00:56,-,-,-,-,-,-,-
2022-01-22 07:00:56,-,-,-,-,-,-,-
2022-01-22 08:00:56,-,-,-,-,-,-,-
2022-01-22 09:00:56,-,-,-,-,-,-,-
2022-01-22 10:00:56,-,-,-,-,-,-,-
2022-01-22 11:00:56,"14,00","12,61",-,-,"21,61",-,"44,59"
